f1,auc,accuracy,recall,precision,run,model_name,balanced,roi_size
0.8992248062015504,0.9512117346938775,0.8849557522123894,0.90625,0.8923076923076924,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8909090909090909,0.9472693032015066,0.8938053097345132,0.9074074074074074,0.875,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9142857142857143,0.9382093316519547,0.9203539823008849,0.9230769230769231,0.9056603773584906,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8813559322033898,0.9377358490566038,0.8761061946902655,0.8666666666666667,0.896551724137931,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8571428571428571,0.8693864642631246,0.8407079646017699,0.8709677419354839,0.84375,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8813559322033898,0.9595611285266458,0.8761061946902655,0.896551724137931,0.8666666666666667,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8679245283018868,0.9360025220680958,0.8761061946902655,0.8846153846153846,0.8518518518518519,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9285714285714286,0.9577067669172933,0.9292035398230089,0.9285714285714286,0.9285714285714286,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8813559322033898,0.9342857142857144,0.8761061946902655,0.8253968253968254,0.9454545454545454,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8648648648648649,0.8850250626566417,0.8672566371681416,0.8571428571428571,0.8727272727272727,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8910891089108911,0.9509803921568627,0.9026548672566371,0.8823529411764706,0.9,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9206349206349206,0.9355555555555555,0.911504424778761,0.9206349206349206,0.9206349206349206,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8288288288288288,0.9028301886792452,0.831858407079646,0.8679245283018868,0.7931034482758621,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9142857142857143,0.9743833017077799,0.9203539823008849,0.9411764705882353,0.8888888888888888,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8598130841121495,0.9145649432534679,0.8672566371681416,0.8846153846153846,0.8363636363636363,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.847457627118644,0.9199873497786212,0.8407079646017699,0.8064516129032258,0.8928571428571429,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8620689655172413,0.9163533834586467,0.8584070796460177,0.8928571428571429,0.8333333333333334,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8113207547169812,0.9,0.8230088495575221,0.8113207547169812,0.8113207547169812,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8943089430894309,0.8839848675914249,0.8849557522123894,0.9016393442622951,0.8870967741935484,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8468468468468469,0.9085213032581453,0.8495575221238938,0.8392857142857143,0.8545454545454545,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8791208791208791,0.9664654594232059,0.9026548672566371,0.9523809523809523,0.8163265306122449,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8771929824561403,0.9459119496855346,0.8761061946902655,0.9433962264150944,0.819672131147541,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9290668348045398,0.8938053097345132,0.9230769230769231,0.8571428571428571,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8846153846153846,0.9293820933165196,0.8938053097345132,0.8846153846153846,0.8846153846153846,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9294871794871794,0.9026548672566371,0.9166666666666666,0.8627450980392157,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8717948717948718,0.9191222570532916,0.8672566371681416,0.8793103448275862,0.864406779661017,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8865979381443299,0.9432397959183674,0.9026548672566371,0.8775510204081632,0.8958333333333334,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.88,0.8892063492063492,0.8672566371681416,0.873015873015873,0.8870967741935484,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8613138686131386,0.903420523138833,0.831858407079646,0.8309859154929577,0.8939393939393939,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8620689655172413,0.8912358133669608,0.8584070796460177,0.819672131147541,0.9090909090909091,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9242424242424242,0.9748549323017408,0.911504424778761,0.9242424242424242,0.9242424242424242,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8623853211009175,0.9285714285714285,0.8672566371681416,0.8245614035087719,0.9038461538461539,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8828828828828829,0.948210922787194,0.8849557522123894,0.9074074074074074,0.8596491228070176,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9026548672566371,0.9470551378446116,0.9026548672566371,0.9107142857142857,0.8947368421052632,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8852459016393442,0.9537735849056603,0.8761061946902655,0.9,0.8709677419354839,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9238244514106584,0.8849557522123894,0.896551724137931,0.8813559322033898,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8214285714285714,0.9122257053291536,0.8230088495575221,0.8363636363636363,0.8070175438596491,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8448275862068966,0.9231974921630095,0.8407079646017699,0.8448275862068966,0.8448275862068966,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8712871287128713,0.9448717948717948,0.8849557522123894,0.9166666666666666,0.8301886792452831,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8849557522123894,0.9329153605015674,0.8849557522123894,0.8620689655172413,0.9090909090909091,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8411214953271028,0.906015037593985,0.8495575221238938,0.7894736842105263,0.9,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8256880733944955,0.907337128399747,0.831858407079646,0.8823529411764706,0.7758620689655172,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.847457627118644,0.9166666666666666,0.8407079646017699,0.8333333333333334,0.8620689655172413,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8403361344537815,0.9186633039092056,0.831858407079646,0.819672131147541,0.8620689655172413,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8648648648648649,0.9298245614035088,0.8672566371681416,0.8571428571428571,0.8727272727272727,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9113408521303259,0.8938053097345132,0.8571428571428571,0.9230769230769231,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8181818181818182,0.8776091081593927,0.8230088495575221,0.8823529411764706,0.7627118644067796,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8979591836734694,0.9396825396825397,0.911504424778761,0.88,0.9166666666666666,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8367346938775511,0.9190051020408163,0.8584070796460177,0.8367346938775511,0.8367346938775511,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8869565217391304,0.9683385579937304,0.8849557522123894,0.9272727272727272,0.85,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8545454545454545,0.915987460815047,0.8584070796460177,0.8103448275862069,0.9038461538461539,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.9758771929824561,0.9203539823008849,0.9464285714285714,0.8983050847457628,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.7764705882352941,0.8987256874580819,0.831858407079646,0.7857142857142857,0.7674418604651163,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8468468468468469,0.9609079445145019,0.8495575221238938,0.9038461538461539,0.7966101694915254,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9402985074626866,0.9687298517085751,0.9292035398230089,0.9545454545454546,0.9264705882352942,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8727272727272727,0.9608395989974937,0.8761061946902655,0.8571428571428571,0.8888888888888888,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8869565217391304,0.9365976145637163,0.8849557522123894,0.864406779661017,0.9107142857142857,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9090909090909091,0.9622641509433962,0.9026548672566371,0.9166666666666666,0.9016393442622951,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8245614035087719,0.8887147335423198,0.8230088495575221,0.8545454545454545,0.7966101694915254,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8490566037735849,0.9350567465321563,0.8584070796460177,0.8653846153846154,0.8333333333333334,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8771929824561403,0.9379699248120301,0.8761061946902655,0.8928571428571429,0.8620689655172413,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8440366972477065,0.9477987421383648,0.8495575221238938,0.8679245283018868,0.8214285714285714,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9285714285714286,0.9495614035087719,0.9292035398230089,0.9122807017543859,0.9454545454545454,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9009009009009009,0.9453860640301318,0.9026548672566371,0.9259259259259259,0.8771929824561403,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9026548672566371,0.9241854636591479,0.9026548672566371,0.9107142857142857,0.8947368421052632,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9137931034482759,0.9362837413684872,0.911504424778761,0.8983050847457628,0.9298245614035088,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8260869565217391,0.9160130718954248,0.8584070796460177,0.8444444444444444,0.8085106382978723,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.918918918918919,0.9774011299435029,0.9203539823008849,0.9444444444444444,0.8947368421052632,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8813559322033898,0.941509433962264,0.8761061946902655,0.8666666666666667,0.896551724137931,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8947368421052632,0.9437106918238993,0.8938053097345132,0.85,0.9444444444444444,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8793103448275862,0.9066416040100251,0.8761061946902655,0.8947368421052632,0.864406779661017,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.84,0.9477987421383648,0.8584070796460177,0.7924528301886793,0.8936170212765957,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8073394495412844,0.935423197492163,0.8141592920353983,0.8,0.8148148148148148,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.84,0.9196825396825397,0.8584070796460177,0.84,0.84,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.864406779661017,0.930503144654088,0.8584070796460177,0.85,0.8793103448275862,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8925619834710744,0.9464060529634301,0.8849557522123894,0.8852459016393442,0.9,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9090909090909091,0.9403698979591837,0.9203539823008849,0.9183673469387755,0.9,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8376068376068376,0.9036409290646579,0.831858407079646,0.8305084745762712,0.8448275862068966,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.864,0.9084905660377359,0.8495575221238938,0.9,0.8307692307692308,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8869565217391304,0.9238721804511278,0.8849557522123894,0.8947368421052632,0.8793103448275862,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9,0.9174022698612863,0.8938053097345132,0.8852459016393442,0.9152542372881356,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9272727272727272,0.9783834586466166,0.9292035398230089,0.9107142857142857,0.9444444444444444,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8421052631578947,0.8756265664160402,0.8407079646017699,0.8421052631578947,0.8421052631578947,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9,0.9725983236621535,0.911504424778761,0.9574468085106383,0.8490566037735849,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9380530973451328,0.9771303258145363,0.9380530973451328,0.9464285714285714,0.9298245614035088,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9152542372881356,0.943188951663528,0.911504424778761,0.9152542372881356,0.9152542372881356,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8210526315789474,0.9146658014276441,0.8495575221238938,0.8478260869565217,0.7959183673469388,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8737864077669902,0.9339682539682539,0.8849557522123894,0.9,0.8490566037735849,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8863636363636364,0.9548678272082527,0.911504424778761,0.8297872340425532,0.9512195121951219,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9,0.917717528373266,0.911504424778761,0.8653846153846154,0.9375,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9090909090909091,0.9615873015873015,0.9026548672566371,0.873015873015873,0.9482758620689655,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8541666666666666,0.9432624113475179,0.8761061946902655,0.8723404255319149,0.8367346938775511,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9292929292929293,0.9884615384615385,0.9380530973451328,0.9583333333333334,0.9019607843137255,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8771929824561403,0.8894110275689223,0.8761061946902655,0.8771929824561403,0.8771929824561403,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8865979381443299,0.9774339136041263,0.9026548672566371,0.9148936170212766,0.86,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8688524590163934,0.9041269841269841,0.8584070796460177,0.8412698412698413,0.8983050847457628,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9230769230769231,0.9490651192778853,0.911504424778761,0.9090909090909091,0.9375,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8932038834951457,0.9576271186440678,0.9026548672566371,0.8518518518518519,0.9387755102040817,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8543689320388349,0.896551724137931,0.8672566371681416,0.8,0.9166666666666666,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8712871287128713,0.9228336495888678,0.8849557522123894,0.8627450980392157,0.88,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9225396825396825,0.8761061946902655,0.8888888888888888,0.8888888888888888,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9122807017543859,0.9733709273182958,0.911504424778761,0.9122807017543859,0.9122807017543859,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8983050847457628,0.9442355889724311,0.8938053097345132,0.9464285714285714,0.8548387096774194,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8817204301075269,0.923397435897436,0.9026548672566371,0.8541666666666666,0.9111111111111111,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8571428571428571,0.9362837413684871,0.8584070796460177,0.8135593220338984,0.9056603773584906,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8547008547008547,0.9232456140350878,0.8495575221238938,0.8771929824561403,0.8333333333333334,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8717948717948718,0.9247648902821317,0.8672566371681416,0.8793103448275862,0.864406779661017,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8947368421052632,0.9420062695924765,0.8938053097345132,0.8793103448275862,0.9107142857142857,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8571428571428571,0.9184126984126983,0.8672566371681416,0.9,0.8181818181818182,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9107142857142857,0.9595864661654137,0.911504424778761,0.8947368421052632,0.9272727272727272,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8823529411764706,0.9434920634920635,0.8938053097345132,0.9,0.8653846153846154,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8793103448275862,0.9165097300690521,0.8761061946902655,0.864406779661017,0.8947368421052632,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.831858407079646,0.9263322884012539,0.831858407079646,0.8103448275862069,0.8545454545454545,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8235294117647058,0.9355867346938775,0.8407079646017699,0.8571428571428571,0.7924528301886793,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8686868686868687,0.9038095238095238,0.8849557522123894,0.86,0.8775510204081632,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.9495614035087719,0.9203539823008849,0.9298245614035088,0.9137931034482759,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8468468468468469,0.8970495919648461,0.8495575221238938,0.8703703703703703,0.8245614035087719,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.926829268292683,0.9638095238095238,0.9203539823008849,0.9047619047619048,0.95,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.822429906542056,0.9014438166980538,0.831858407079646,0.8148148148148148,0.8301886792452831,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.897196261682243,0.9452830188679244,0.9026548672566371,0.9056603773584906,0.8888888888888888,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8907563025210085,0.9342188488298545,0.8849557522123894,0.8548387096774194,0.9298245614035088,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8598130841121495,0.9256120527306968,0.8672566371681416,0.8518518518518519,0.8679245283018868,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8805970149253731,0.9011857707509883,0.8584070796460177,0.855072463768116,0.9076923076923077,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9072164948453608,0.9511111111111111,0.9203539823008849,0.88,0.9361702127659575,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.847457627118644,0.9326441102756892,0.8407079646017699,0.8771929824561403,0.819672131147541,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9107142857142857,0.9332288401253919,0.911504424778761,0.8793103448275862,0.9444444444444444,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.7884615384615384,0.8868221941992434,0.8053097345132744,0.7884615384615384,0.7884615384615384,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.82,0.910076530612245,0.8407079646017699,0.8367346938775511,0.803921568627451,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8,0.8477443609022557,0.8053097345132744,0.7857142857142857,0.8148148148148148,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.864406779661017,0.9050156739811912,0.8584070796460177,0.8793103448275862,0.85,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8620689655172413,0.9260651629072683,0.8584070796460177,0.8928571428571429,0.8333333333333334,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8490566037735849,0.9208701134930642,0.8584070796460177,0.8653846153846154,0.8333333333333334,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.918918918918919,0.9724137931034482,0.9203539823008849,0.9272727272727272,0.9107142857142857,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8623853211009175,0.8912225705329153,0.8672566371681416,0.8545454545454545,0.8703703703703703,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.928,0.9519291587602783,0.9203539823008849,0.9354838709677419,0.9206349206349206,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9531446540880503,0.8938053097345132,0.9056603773584906,0.8727272727272727,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8727272727272727,0.9175548589341693,0.8761061946902655,0.8727272727272727,0.8727272727272727,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8943089430894309,0.9208306294613887,0.8849557522123894,0.8208955223880597,0.9821428571428571,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8932038834951457,0.929874213836478,0.9026548672566371,0.8679245283018868,0.92,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9288847117794486,0.8849557522123894,0.9285714285714286,0.8524590163934426,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8869565217391304,0.93765664160401,0.8849557522123894,0.9107142857142857,0.864406779661017,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9357798165137615,0.9730407523510972,0.9380530973451328,0.9272727272727272,0.9444444444444444,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8448275862068966,0.9048964218455744,0.8407079646017699,0.8305084745762712,0.8596491228070176,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9193548387096774,0.9819047619047618,0.911504424778761,0.9047619047619048,0.9344262295081968,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.875,0.9297805642633229,0.8761061946902655,0.8909090909090909,0.8596491228070176,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9272727272727272,0.9507836990595612,0.9292035398230089,0.9272727272727272,0.9272727272727272,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8235294117647058,0.9253968253968253,0.8407079646017699,0.84,0.8076923076923077,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8717948717948718,0.9169811320754715,0.8672566371681416,0.85,0.8947368421052632,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8739495798319328,0.9306431273644388,0.8672566371681416,0.8524590163934426,0.896551724137931,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8857142857142857,0.9460093896713615,0.8584070796460177,0.8732394366197183,0.8985507246376812,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8979591836734694,0.9649234693877551,0.911504424778761,0.8979591836734694,0.8979591836734694,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8703703703703703,0.9354636591478697,0.8761061946902655,0.8245614035087719,0.9215686274509803,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9375,0.9170918367346939,0.9469026548672567,0.9183673469387755,0.9574468085106383,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8484848484848485,0.9239200515796261,0.8672566371681416,0.8936170212765957,0.8076923076923077,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8737864077669902,0.9405439595192915,0.8849557522123894,0.8823529411764706,0.8653846153846154,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8627450980392157,0.8829854522454142,0.8761061946902655,0.8627450980392157,0.8627450980392157,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9037037037037037,0.9523036988968202,0.8849557522123894,0.9104477611940298,0.8970588235294118,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9090909090909091,0.930188679245283,0.9026548672566371,0.9166666666666666,0.9016393442622951,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
